11,115.7072067,10831.18928,763.25935,1949.907184,1790.219437,13.64574967,2.227021419,1719.494716,11.90071397,14.14800758,97.27527902,13.26099956,16.40879965,12441.81693,89.48721551,33.00921463,16738.86999,3.441142356,9.385854577,1418.930368,11002.19571,0
12,299.9147444,26677.08569,2683.298082,956.2565656,6820.070614,21.67138928,2.456325408,6908.643982,19.54418026,3.523589432,260.8454577,23.96185237,24.9694819,8877.848743,59.67769697,24.60140171,44904.59544,15.67068842,72.06227817,4636.245473,4104.731729,0
13,240.486059,22161.70867,1824.910616,935.9461377,5087.658583,19.05205034,2.588901041,3108.895858,11.9722526,5.936741324,124.668125,10.7036632,36.53028992,6240.311601,46.98004343,20.38846355,32088.89816,8.481684025,4.59267361,1236.395026,4950.896618,0
14,106.4867148,10089.90935,646.7836385,1970.587092,1529.560954,13.24145931,2.23315057,1278.559684,11.08287643,14.59333612,81.97806843,11.8894981,17.20118098,12297.55629,89.07718252,32.83973004,15012.28262,2.552509504,2.221003802,1056.741038,11229.89243,0
15,117.6646792,12814.20798,830.5899266,1106.361928,2794.626326,22.97934504,3.235329716,1144.23654,8.41167571,7.043410149,78.73952123,7.562872646,35.44102522,4308.697503,58.24250239,19.20957549,17451.39068,2.739521226,20.48803064,905.4071369,3378.541857,0
16,119.4988805,11262.15578,761.1870596,1870.117051,1875.074255,13.80570367,2.267696143,1456.296655,11.16924036,13.75272719,86.12353714,11.77434619,19.07815709,11709.36034,84.98928977,31.630635,16670.52768,3.128269047,2.451307619,1074.186552,10620.16308,0
17,320.151709,28417.80053,2894.232751,847.0945157,7372.598528,22.55308276,2.48151665,7478.721795,20.38388834,2.356395206,278.8152105,25.13744368,25.90995494,8486.292867,56.40283547,23.67772283,47998.75176,17.01422135,78.94788439,4989.678603,3346.979161,0
18,147.4510682,13562.67902,1094.133126,1778.674736,2657.369415,15.02878098,2.266536599,2613.723246,13.21788665,12.31713756,125.4627743,15.10504131,17.88403305,11827.79946,84.35024207,31.56032469,21593.46872,5.548618638,20.18667052,1973.508491,9813.579088,0
19,105.7829261,10881.56657,683.1819266,1588.686845,1992.979293,17.81820851,2.715503016,1126.042606,9.711242461,11.23915423,78.36821644,9.790701361,25.37866552,8603.208658,75.69382733,26.6356712,15427.7796,2.36821644,11.20541099,972.984608,7614.386855,0
20,98.74865067,9392.798795,578.7503048,2030.334534,1324.091383,12.90591494,2.212607037,1172.863206,11.03151759,15.09322876,79.51284446,11.95797654,16.08498235,12647.34418,91.50816727,33.5587537,14026.1588,2.210117286,2.084046914,1046.366554,11592.48579,0
21,207.7978776,18748.31214,1723.142193,1453.152527,4302.65164,17.65799882,2.341657109,4313.700378,15.72190363,8.836553948,179.0487378,18.61066509,20.68853207,10659.23195,74.58457582,28.805906,30814.60423,9.555045816,40.71960981,3026.504859,7553.95416,0
22,308.8144517,27442.60823,2776.061837,908.2498455,7063.058474,22.05913586,2.467403882,7159.349845,19.91346273,3.01028681,268.7481024,24.47884782,25.38307825,8705.652331,58.23749537,24.195191,46265.32746,16.26154036,75.09039436,4791.676462,3771.491235,0
23,265.9975444,24460.00001,2049.208498,738.9658632,5765.067539,20.1583006,2.656630649,3457.364688,12.14157662,4.288654214,132.7956779,10.47789784,40.21026525,5087.102154,38.96537323,18.01792729,35340.03219,9.610510813,5.044204325,1270.598478,3755.469049,0
24,121.6819188,13467.63711,880.4288053,943.2871079,3065.66446,24.72433349,3.411083948,1150.387938,7.972290129,5.624822417,78.86505996,6.809640221,38.843125,2856.716467,52.34218173,16.69880074,18135.5768,2.865059963,23.62649908,882.5590867,1946.395941,0
25,288.8561227,26519.29495,2250.181928,562.4693182,6372.033594,21.14951328,2.71731714,3769.596685,12.29329285,2.811949596,140.0780568,10.27560953,43.5075646,4053.813498,31.78413845,15.8939001,38253.08491,10.62195233,5.448780933,1301.245156,2684.352481,0
26,265.1235248,23684.46336,2320.660972,1143.927045,5870.169266,20.15558925,2.413016836,5928.570995,18.1005612,5.530219939,229.9520096,21.94078567,23.35262854,9551.008315,65.30781134,26.18938269,39585.14789,13.36089791,60.2246018,4028.626207,5407.453578,0
27,120.0302255,13198.97887,859.9374855,1010.335532,2954.226779,24.00687922,3.338822367,1147.858783,8.152944082,6.208076608,78.81344455,7.119332712,37.44434725,3453.700358,54.76810625,17.73110904,17854.27279,2.813444548,22.3361137,891.9530923,2535.224597,0
28,94.96081398,9121.282399,548.9200985,2027.996957,1262.824918,13.11735357,2.242035612,1109.471246,10.89491097,15.06071256,78.03002544,11.81984738,16.21368934,12514.7258,91.58880446,33.39949126,13584.63863,2.030025437,2.750635924,1034.53537,11472.46982,0
29,240.9194686,21595.80693,2068.37637,1274.488343,5206.280109,19.10105569,2.382887305,5246.73972,17.09624351,6.926221518,208.4596112,20.53474092,22.22779273,10018.1024,69.2246503,27.29413214,35877.1226,11.75398962,51.9891968,3604.689646,6313.749855,0
30,283.748085,26059.11951,2205.27188,601.9096978,6236.399371,20.9280143,2.703755978,3699.824506,12.25938994,3.141937873,138.4507173,10.32081341,42.77074146,4284.714884,33.38887596,16.36854078,37602.12653,10.39593296,5.358373185,1294.396769,2923.706992,0
31,123.4748783,13759.27317,902.6727086,870.5041599,3186.633194,25.50315025,3.489525925,1153.133407,7.776185188,4.991683608,78.92108995,6.473460323,40.36153754,2208.673683,49.70877253,15.57820108,18440.94021,2.921089946,25.02724865,872.3616298,1307.205894,0
32,177.8317612,16517.27725,1274.051812,1419.714941,3423.992916,16.33518257,2.422562198,2253.082508,11.55640549,9.98431985,104.7074638,11.25812601,27.49254609,9072.507643,66.66347325,26.21032307,24104.35644,5.709369965,3.483747986,1152.39391,7886.777207,0
33,295.2707874,26268.44168,2634.89302,981.306956,6689.101357,21.4690592,2.450544549,6777.823135,19.35148495,3.791435914,256.721778,23.69207894,24.75366315,8966.032269,60.42920868,24.81336655,44184.52998,15.36237593,70.48217662,4553.46972,4278.619977,0
34,191.5671566,17357.39484,1553.965549,1540.704135,3861.866764,16.95085122,2.321452892,3856.478946,15.04842973,9.772682671,164.6363963,17.66780163,19.9342413,10974.21722,77.21112404,29.54672729,28338.65388,8.477487573,35.19712381,2743.984075,8161.697009,0
35,207.9851409,18769.61399,1725.094083,1452.142394,4310.125423,17.66615759,2.341890217,4318.975608,15.7296739,8.825753285,179.2150214,18.62154345,20.69723476,10656.55306,74.55427181,28.79735871,30848.90237,9.567478233,40.78332594,3030.719743,7546.942277,0
36,117.6730979,12815.57733,830.6943712,1106.020181,2795.194326,22.98300191,3.235698034,1144.249431,8.410754914,7.040437294,78.73978431,7.561294139,35.44815481,4305.654668,58.23013742,19.2043138,17452.82449,2.73978431,20.49460776,905.3592555,3375.540589,0
37,108.0896013,10176.93957,683.8592471,1990.998001,1582.687041,13.3138623,2.217538923,1504.905824,11.58463076,14.58736324,90.51109828,12.81848307,16.05478645,12589.38668,90.71994003,33.35690616,15575.24743,2.935409217,6.793972239,1286.071087,11287.4292,0
38,177.4659954,16144.46093,1406.985811,1616.76849,3476.864106,16.33648527,2.303899579,3459.247479,14.46331931,10.58598616,152.1150332,16.84864703,19.27891763,11247.05421,79.49305469,30.19034876,26182.63899,7.541310895,30.39921834,2497.711097,8689.700655,0
39,301.8304835,26841.87105,2703.266285,945.922703,6872.375857,21.75485509,2.458710145,6962.610592,19.62367152,3.413096593,262.5465704,24.07314012,25.0585121,8840.781972,59.36768109,24.51396133,45197.5048,15.79787442,72.71410643,4669.703341,4032.998824,0
40,99.38832278,9841.444378,603.8488795,1848.267772,1561.543403,15.04055271,2.435739122,1116.250869,10.4106522,13.49724852,78.16838509,10.98968948,19.96323586,10914.45808,85.08590091,30.63229826,14338.69872,2.168385087,6.209627175,1009.353914,9894.062927,0
41,97.52903404,9539.019443,580.7820786,1923.743274,1436.099515,14.23292416,2.354395239,1113.403833,10.6140119,14.15380985,78.11028231,11.33830612,18.3886507,11586.47476,87.81673125,31.79435373,14022.03861,2.110282314,4.757057843,1019.928619,10556.89936,0
42,328.104294,29091.16958,2977.124426,804.1967542,7584.870262,22.89956468,2.491416134,7702.747104,20.71387112,1.897719141,285.876842,25.59941957,26.27953566,8330.479122,55.11590263,23.31474177,49203.01566,17.54219379,81.6537432,5126.625581,3049.2027,0
43,205.9101826,18586.0252,1703.466301,1463.335115,4251.151247,17.57575484,2.339307281,4260.523774,15.64357604,8.945429304,177.3725273,18.50100646,20.60080517,10695.77178,74.89005344,28.89206636,30526.0767,9.429721665,40.07732353,2993.55244,7624.636981,0
44,333.0899756,29530.7062,3029.091364,777.3030362,7725.850786,23.11678317,2.497622376,7843.194375,20.92074588,1.610163233,290.3039617,25.88904423,26.51123538,8235.956198,54.30909109,23.08717954,49976.9644,17.8731934,83.35011618,5215.641939,2862.518922,0
45,212.3412654,19626.18657,1577.460595,1153.258814,4340.32714,17.83161239,2.514180351,2724.457904,11.78545088,7.754944801,115.7016421,10.95273216,32.47046572,7512.555896,55.82199184,23.00368773,28502.18047,7.236339178,4.094535671,1198.661077,6269.716811,0
46,253.2520954,23311.7817,1937.15006,837.3765197,5426.636393,19.60562184,2.622793174,3283.270879,12.05698293,5.112032772,128.7351808,10.59068942,38.37176244,5663.241562,42.96947444,19.20223892,33715.77699,9.046552896,4.818621158,1253.510553,4352.700483,0
47,135.3890641,12693.67851,900.8941163,1747.425147,2297.007847,14.49474703,2.309882471,1673.345313,11.27470618,12.72619321,91.18589651,11.6337251,21.37028092,10991.06779,79.99724094,30.15411352,18695.54174,3.831374516,2.732549806,1095.490648,9875.574388,0
48,97.92257739,9603.031729,585.6644758,1907.767874,1462.651393,14.40386955,2.371612761,1114.006447,10.5709681,14.01483986,78.12258054,11.26451674,18.72193273,11444.23343,87.23871446,31.54838913,14089.06396,2.122580543,5.064513587,1017.690341,10416.60116,0
49,96.51273752,9373.712463,568.1736499,1964.998561,1367.53126,13.79147036,2.309932267,1111.847629,10.72516933,14.51268956,78.07852305,11.52886171,17.52797459,11953.80243,89.30941676,32.42953905,13848.95061,2.078523048,3.963076191,1025.708805,10919.20907,0
50,292.6185183,26049.48915,2607.247792,995.6138017,6620.86245,21.35350391,2.447242969,6703.108385,19.24143229,3.94440911,254.3666511,23.53800521,24.63040417,9019.020121,60.85841405,24.93442448,43789.02972,15.18629167,69.57974482,4508.818853,4377.931497,0
51,329.6379636,29565.30656,2861.328728,607.9262548,7571.667928,22.94977164,2.607240727,6574.93449,17.96151273,1.249771637,241.2393892,20.28049456,34.24983853,6215.259204,42.56098911,19.4253091,47396.30142,15.85518546,56.11741096,3854.010795,2231.203405,0
52,330.5180991,29587.25127,2892.133469,634.0369402,7605.699832,22.99084463,2.589638018,6792.269273,18.46025616,1.290844625,249.5713382,21.21930572,32.99417861,6541.202703,44.43861143,20.01206607,47868.81681,16.20723964,60.69411536,4083.315421,2323.089547,0
53,330.092795,29576.64702,2877.247826,621.4195861,7589.254741,22.9709971,2.598144099,6687.247521,18.21925052,1.270997102,245.5451264,20.76564804,33.60094575,6383.698429,43.53129608,19.72853003,47640.48523,16.03711802,58.4825342,3972.509534,2278.687802,0
54,192.2448057,19344.94861,1476.934232,615.7052405,4668.920327,25.19998091,3.326825544,2194.379998,9.207340353,2.973155367,103.244233,7.365872282,44.37807439,1756.981895,37.80476631,13.65853193,26844.62091,6.073212635,19.82917052,1023.612014,686.3208817,0
55,229.2563288,22236.23537,1780.276096,530.6168937,5401.901109,24.41777862,3.174200706,2773.972818,10.16124559,2.343577913,116.7896873,8.128996469,45.42737015,2014.536308,33.22602119,13.46775088,31299.54914,7.790242055,15.82276854,1116.140822,842.3797779,0
56,329.8272114,29567.40455,2867.9524,613.5406058,7578.330361,22.9586032,2.603455771,6620.355781,18.06875314,1.2586032,243.0309349,20.48235886,33.97984502,6284.033672,42.96471772,19.55147429,47493.97136,15.93088457,57.10149944,3902.005857,2250.960873,0
57,334.0771715,29661.91364,3016.701001,739.6227533,7737.686428,23.15693467,2.518456571,7669.245916,20.47706383,1.456934668,283.2638898,25.01564956,27.91656872,7855.491918,52.03129911,22.38478097,49762.67151,17.63086858,79.20129159,5006.818492,2694.6567,0
58,266.0311156,25109.02864,2081.6777,446.0727962,6130.193536,23.64057952,3.022552101,3349.858397,11.10904937,1.718027416,130.2485011,8.887239496,46.46995431,2270.44333,28.67656302,13.27819013,35725.98237,9.496288866,11.84199265,1208.077789,997.440477,0
59,240.4849254,23113.39714,1872.304286,504.8026972,5624.273627,24.18047323,3.127897215,2949.810327,10.45064241,2.15257601,120.8991222,8.360513927,45.74570665,2092.67345,31.83691644,13.40987152,32651.09018,8.311156335,14.60730188,1144.212314,889.725098,0
60,324.7587839,29442.38334,2690.557437,463.1772561,7382.689059,22.72207658,2.704824322,5369.46787,15.19664422,1.022076583,195.049821,15.07603617,41.21080162,4407.701804,32.15207235,16.17252261,44774.92894,13.90351356,30.74567634,2582.187331,1721.81704,0
61,173.4129377,17873.83026,1322.590572,658.9991226,4295.971684,25.597974,3.404482731,1899.476829,8.721982931,3.293491266,96.35215762,6.977586345,43.84418122,1625.935391,40.13448193,13.75560341,24577.90468,5.199569275,21.86767169,976.5323443,606.9164075,0
62,331.1400054,29599.7868,2913.900188,652.486826,7629.004207,23.01986692,2.577199893,6944.353325,18.81266971,1.319866917,255.4587175,21.8826724,32.10692567,6770.029988,45.76534479,20.42667025,48198.24155,16.45600215,63.92802793,4243.857398,2388.016561,0
63,331.1339053,29591.47147,2913.686684,652.3058563,7625.057442,23.01958225,2.577321895,6942.84782,18.80921299,1.319582246,255.4009699,21.87616562,32.11562848,6766.28721,45.75233124,20.42260351,48186.06192,16.45356211,63.8963074,4240.784411,2387.37971,0
64,322.2176525,29378.07582,2601.617838,387.790358,7283.86217,22.60349045,2.75564695,4742.316641,13.75666976,0.903490451,170.9937772,12.36549602,44.83614908,3466.679275,26.73099204,14.47843501,43409.92253,12.88706101,17.53179309,1920.181028,1456.522923,0
65,329.8998879,29569.19724,2870.496078,615.6966756,7581.135674,22.96199477,2.602002241,6638.292344,18.1099365,1.261994771,243.7189392,20.55988047,33.87615987,6310.938515,43.11976094,19.59992529,47532.95988,15.95995518,57.47941729,3920.93082,2258.548301,0
66,321.6642451,29366.49518,2582.248577,371.3726033,7263.350809,22.57766477,2.766715099,4605.957579,13.4430722,0.877664769,165.7548532,11.77519472,45.62567706,3262.325418,25.55038945,14.1094967,43115.47769,12.66569802,14.65407428,1776.591311,1398.747184,0
67,301.9402061,27914.19497,2375.984164,363.5189075,6841.341608,22.88167606,2.874473377,3912.187352,12.0345414,1.107202679,143.3904878,9.627633116,47.48799554,2520.326177,24.2342013,13.09309172,40048.21523,11.16217451,7.954926139,1297.850515,1148.850972,0
68,328.7600466,29543.41716,2830.601631,581.8813828,7537.721802,22.90880218,2.624799068,6358.14751,17.46402641,1.208802175,232.9284413,19.34404972,35.5023335,5890.137262,40.68809944,18.84003107,46924.97702,15.50401864,51.55224238,3625.284144,2139.548866,0
69,310.192908,28558.88413,2443.622287,344.5462013,7004.779136,22.70726329,2.840441617,4041.422961,12.2472399,0.966821668,146.4108065,9.797791917,47.72196389,2577.754772,23.2132485,13.05055202,41041.55976,11.54503181,7.061592436,1318.48227,1183.648447,0
70,138.2559655,15127.41833,1034.448377,739.8239145,3599.718656,26.34098217,3.549459936,1348.925892,7.815875398,3.891522237,83.48543066,6.252700319,42.84746294,1381.286358,44.48379809,13.93682492,20346.20129,3.568575717,25.67332333,888.6399137,458.6772152,0
71,333.7276964,29667.27723,3004.469374,729.2549932,7729.804261,23.14062583,2.525446072,7584.825831,20.27902796,1.440625832,279.9555259,24.64287616,28.41515314,7729.823566,51.28575232,22.1517976,49591.94261,17.49107856,77.38402127,4919.522502,2658.171504,0
72,330.5588482,29588.26728,2893.559686,635.2458295,7607.275463,22.99274625,2.588823036,6802.331579,18.48334731,1.292746249,249.9570962,21.2627714,32.93604326,6556.293445,44.5255428,20.03923212,47890.69363,16.22353927,60.90601056,4093.931914,2327.343751,0
73,330.7123536,29592.09468,2898.932376,639.7998234,7613.211006,22.99990983,2.585752928,6840.237181,18.5703337,1.299909835,251.4102807,21.4265105,32.7170422,6613.141615,44.85302101,20.14156906,47973.10557,16.28494144,61.7042387,4133.92519,2343.369715,0
74,320.4311061,29335.31781,2539.088713,334.7894809,7215.496993,22.52011828,2.791377878,4301.396985,12.74429345,0.820118285,154.0811377,10.4598465,47.3849553,2805.537996,22.91969301,13.28740406,42452.92917,12.17244244,8.241751704,1455.202547,1270.007477,0
75,325.4245362,29458.80523,2713.858768,482.9279082,7408.387099,22.75314502,2.691509275,5533.775542,15.57390387,1.053145024,201.3522763,15.78617198,40.26099497,4654.163313,33.57234396,16.61635749,45132.08287,14.16981449,34.20758841,2755.549235,1791.321583,0
76,323.641628,29414.82682,2651.45698,430.0349637,7339.56684,22.66994264,2.72716744,5093.753788,14.56358919,0.96994264,184.4740783,13.88440319,42.80461073,3994.130682,29.76880638,15.42775199,44175.61203,13.4566512,24.93646555,2291.279929,1605.185962,0
77,145.9951822,15731.99477,1097.87804,722.0316945,3752.987062,26.17742141,3.51754564,1470.120431,8.015339747,3.759875767,86.31782441,6.412271798,43.06687372,1435.141732,43.52636921,13.89693205,21277.73969,3.927611545,24.83557306,907.9879555,491.3095827,0
78,181.8931452,18536.29183,1392.093303,639.5033879,4463.914762,25.41875312,3.369512803,2032.275129,8.940544979,3.149240314,99.4557387,7.152435983,44.08459948,1684.947144,39.0853841,13.711891,25598.63316,5.592980962,20.94971109,997.732863,642.6731586,0
79,330.7034595,29589.01867,2898.621083,639.5359656,7612.153537,22.99949478,2.58593081,6836.613809,18.56529373,1.299494777,251.3260834,21.41702348,32.72973109,6608.420713,44.83404697,20.13563968,47964.04925,16.28138381,61.65798948,4130.180858,2342.441173,0
80,187.6740374,18987.88679,1439.472781,626.2132954,4578.400267,25.29657962,3.345674073,2122.80271,9.089537047,3.050905549,101.5714261,7.271629637,44.24849075,1725.175003,38.37022218,13.68209259,26294.45592,5.861166684,20.3239444,1012.185094,667.0482609,0
81,327.3855097,29507.17591,2782.492838,541.1034535,7484.080673,22.84465712,2.652289807,6017.743786,16.68512215,1.144657118,219.9161582,17.87787698,37.46333954,5380.115679,37.75575396,17.92367311,46184.07975,14.95420387,44.40465028,3266.186718,1996.047209,0
82,333.9145755,29668.2262,3011.010142,734.7990727,7736.102614,23.14934686,2.52170849,7629.117229,20.38492611,1.449346856,281.7246479,24.84221385,28.14853898,7797.175844,51.6844277,22.27638366,49686.70593,17.56583019,78.35579251,4966.355456,2677.68168,0
83,330.2264679,29577.25287,2881.926375,625.3852131,7593.741659,22.97723517,2.595470643,6718.892267,18.29499845,1.277235167,246.8105624,20.90823238,33.41023919,6431.838401,43.81646476,19.81764524,47708.15912,16.09058714,59.17763285,4005.97223,2292.643244,0
84,329.9623702,29563.43273,2872.682958,617.5503164,7580.2267,22.96491061,2.600752596,6653.712969,18.14534312,1.26491061,244.310438,20.62652823,33.78701849,6332.741137,43.25305646,19.64158014,47558.50964,15.98494809,57.80432511,3935.872888,2265.07145,0
85,334.6197234,29674.89871,3035.690321,755.7184623,7758.448084,23.18225376,2.507605531,7803.147747,20.78450995,1.482253761,288.4000486,25.59437168,27.14252788,8056.272324,53.18874336,22.7464823,50053.29853,17.84788938,82.02256193,5148.026689,2751.299128,0
86,320.361322,29334.00896,2536.646268,332.7192179,7212.971115,22.51686169,2.792773561,4284.222434,12.70474911,0.816861691,153.4205145,10.38541008,47.48451402,2779.809563,22.77082016,13.2408813,42415.98171,12.14452878,7.87887415,1437.136413,1262.722012,0
87,333.453425,29656.85115,2994.869874,721.1182744,7718.302204,23.1278265,2.5309315,7515.305285,20.12360749,1.427826499,277.3590898,24.35031998,28.80644703,7626.457928,50.70063996,21.96894999,49439.31405,17.38136999,75.9578099,4846.271865,2629.537568,0
88,253.2391051,24109.73525,1976.835964,475.4812326,5876.858978,23.91092613,3.075302659,3149.538151,10.77935838,1.93562347,125.566889,8.623486703,46.10729422,2181.426762,30.25907978,13.34412832,34186.2595,8.902845082,13.22669481,1176.097763,943.5030307,0
89,330.8174699,29591.83092,2902.611447,642.9182737,7616.554338,23.00481526,2.583650602,6864.751572,18.62989961,1.304815262,252.4053817,21.53863456,32.56707628,6650.627357,45.07726912,20.2116466,48025.21202,16.32698796,62.25084348,4159.869162,2354.343858,0
90,331.7459716,29614.73397,2935.109005,670.4638236,7652.394503,23.04814534,2.565080568,7093.905787,19.15605056,1.348145341,261.1951977,22.52903636,31.24241387,6994.35868,47.05807271,20.83064772,48523.32222,16.69838863,67.07905223,4401.651,2451.279433,0
91,323.5711871,29413.08928,2648.991548,427.9452165,7336.847821,22.6666554,2.728576259,5076.36897,14.52367268,0.966655397,183.8072376,13.80926621,42.90510644,3968.053455,29.61853242,15.38079138,44137.82283,13.42847483,24.57017278,2272.937114,1597.831931,0
92,184.3667188,18729.52383,1412.366407,633.8167187,4512.901719,25.36647656,3.3593125,2071.010782,9.004296876,3.107164062,100.3610156,7.203437501,44.15472656,1702.160157,38.779375,13.69914062,25896.36727,5.707734377,20.68195312,1003.916797,653.1029689,0
93,320.5237789,29338.05955,2542.332262,337.5387748,7219.252785,22.52444302,2.789524421,4324.338476,12.79680806,0.824443017,154.9584405,10.55869752,47.25274207,2839.972796,23.11739504,13.34918595,42503.19945,12.20951157,8.723650416,1479.46187,1279.68252,0
94,326.190803,29473.16655,2740.678104,505.6604881,7435.901394,22.78890414,2.676183941,5722.890173,16.00812168,1.088904139,208.6062681,16.60352317,39.16778777,4937.009818,35.20704633,17.12720198,45538.20679,14.47632119,38.19217544,2954.259653,1871.31983,0
95,332.8519454,29642.01465,2973.818088,703.274379,7695.085091,23.09975745,2.542961093,7366.860114,19.78276904,1.39975745,271.6650827,23.70874172,29.66455796,7403.790172,49.41748343,21.56796357,49116.64029,17.14077814,72.83011586,4689.646571,2566.743095,0
96,328.8088294,29544.63348,2832.309028,583.3286048,7539.608069,22.9110787,2.623823413,6370.1936,17.49166998,1.211078704,233.3902514,19.39608467,35.43273676,5908.203145,40.79216933,18.87255292,46951.16686,15.52353175,51.80591275,3637.99368,2144.641787,0
97,327.8797805,29521.46919,2799.792319,555.7668226,7503.684847,22.86772309,2.642404389,6140.780474,16.96520897,1.167723092,224.5952557,18.40509924,36.75817977,5564.145392,38.81019848,18.25318702,46452.39151,15.15191221,46.97485879,3395.945489,2047.649088,0
98,264.5587632,24994.0106,2069.610482,449.4576886,6101.034889,23.67169624,3.028623657,3326.801664,11.07110215,1.743072584,129.7096505,8.856881716,46.42821236,2260.197579,28.8587097,13.28577957,35548.76124,9.427983862,12.00137099,1204.396908,991.232311,0
99,330.3421109,29580.1054,2885.973881,628.8159565,7598.20548,22.98263184,2.593157782,6747.432968,18.36052951,1.282631842,247.9053164,21.03158495,33.24525513,6474.649452,44.0631699,19.89474059,47770.19776,16.13684436,59.77897664,4036.085676,2304.716377,0
100,192.2953516,19348.89718,1477.3485,615.5890371,4669.921344,25.19891267,3.326617107,2195.171536,9.208643081,2.972295566,103.2627318,7.366914465,44.37950739,1757.333632,37.79851321,13.65827138,26850.70492,6.075557546,19.82369906,1023.738379,686.5340081,0
101,114.6327035,12321.03818,792.9744778,1229.441192,2590.062714,21.66233058,3.102680778,1139.593827,8.743298054,8.114076576,78.64477198,8.131368093,32.87332078,5404.567228,62.69571673,21.10456031,16935.00732,2.644771984,18.11929961,922.6514988,4459.441201,0
102,288.0052702,26195.59694,2573.431322,767.2248552,6780.039584,23.96450757,2.747340683,6381.476176,17.96445525,2.084623434,244.1058495,21.50289667,30.17519715,6645.274494,52.20115867,20.9763035,43199.69574,14.6271725,71.1832555,4260.110673,2254.945283,0
103,104.0316254,10596.70657,661.4548525,1659.778707,1874.821225,17.05748728,2.638883611,1123.360926,9.902790973,11.85758228,78.31348829,10.11907024,23.89553275,9236.194398,78.26605021,27.73023413,15129.5112,2.313488293,9.837207335,982.9451306,8238.725549,0
104,334.0754268,29626.32058,3039.643673,767.0044238,7758.4424,23.2150409,2.504866175,7867.183619,20.94027876,1.511501868,291.0577316,25.91152409,26.67033835,8168.46254,53.96460964,22.96018584,50130.10167,17.93364307,83.74784366,5229.575114,2780.453672,0
105,276.5348555,25344.1519,2457.355116,767.2797375,6537.679051,24.15110761,2.807711287,6011.569023,17.2235433,2.227317588,232.4159053,20.40524933,31.04782679,6266.53128,51.76209973,20.4823622,41477.15777,13.80393699,68.05496058,4019.231965,2124.10572,0
106,98.52631451,9701.233345,593.1545894,1883.25992,1503.384782,14.66611787,2.39802626,1114.930919,10.50493435,13.80164519,78.14144733,11.15131603,19.2332226,11226.0202,86.35197556,31.17105343,14191.88794,2.141447328,5.536183212,1014.256586,10201.36888,0
107,165.0941952,17223.98211,1254.411188,678.1236543,4131.226279,25.77378247,3.438786824,1769.207037,8.507582351,3.434995648,93.30766939,6.806065881,43.60834059,1568.047235,41.16360471,13.79848353,23576.6111,4.813648232,22.76815412,955.7354881,571.8404727,0
108,320.0460985,28584.18985,2897.672241,767.0715498,7461.678476,23.44326921,2.578704745,7414.754563,20.03407813,1.686029397,276.7598994,24.56900464,27.73764131,7705.091951,53.42760186,22.35605209,48022.48038,16.92675348,79.92166322,4934.824969,2620.425353,0
